Year,Make,Model,Kilometers,Price
2018,Christmas,JDub Speedster,0,1000000
2016,Audi,A6,46216,39888
2012,Audi,R8 GT R Tronic,24100,169985
2017,Audi,A6,17985,55900
2015,BMW,X1,40007,22898
2015,BMW,650i,32091,56800
2014,BMW,435i,109523,25800
2018,Dodge,Journey,22191,28977
2018,Ram,1500 Laramie,99,48999
2018,Dodge,Charger GT+,25608,33995
2011,Dodge,Grand Caravan,67268,20950
2019,Ram,1500,1,36999
2005,Ferrari,F430,32470,139800
2017,Ferrari,488 Spyder,7635,419987
2015,Ferrari,California,5980,239887
2019,Ford,F250,99,61788
2018,Ford,F250,1000,65234
2017,Ford,F250,10000,55322
2019,Ford,Mustang GT Convertible,1,57442
2019,Ford,Explorer Limited,0,54883
2018,Ford,Flex,22,42594
2016,Ford,F150 XTR,49673,35495
2016,Ford,Mustang Convertible,30805,29998
2018,Ford,Mustang Shelby,99,100000
2016,GMC,Acadia,112313,20888
2018,GMC,Yukon Denali,9908,98998
2018,GMC,Terrain,15574,33998
2013,GMC,Sierra 3500,132475,48498
2018,GMC,Sierra 1500 SLE,34,50739
2018,GMC,Sierra 1500 Kodiak,18132,49767
2017,GMC,Sierra 2500 HD SLE,61500,44557
2016,Honda,HR-V L,72676,22995
2018,Honda,Ridgeline Touring,39081,42288
2018,Honda,Odyssey EX,43215,34350
2017,Honda,Accord,23612,25988
2015,Honda,CRV EX,71156,22498
2011,Honda,Odyssey Touring,137194,17750
2015,Jaguar,XF Touring,66998,31999
2019,Jaguar,F-Pace,692,62402
2012,Jaguar,XK 2Dr convertible,41398,47995
2018,Jaguar,F-Pace,90,54935
2017,Jaguar,XF Touring,18996,49500
2019,Jeep,Cherokee,0,23995
2018,Jeep,Wrangler Unlimited,19,63789
2018,Jeep,Grand Cherokee,0,61425
2017,Jeep,Wrangler ,48989,39775
2017,Jeep,Compass,20674,31218
2018,Jeep,Grand Cherokee Overland,6,58398
2018,Jeep,Wrangler Sahara,4,40998
2019,Jeep,Cherokee Trailhawk,23,35198
2009,Lamborghini,Gallardo,27993,179800
2008,Lamborghini,Callardo Spyder,78000,1199988
2017,Lamborghini,Aventador Superveloce Roadster,4822,796358
